Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QA","Live Animals","226","Uganda","5114","Stocks","1181","Beehives","1978","1978","No","37500","F","FAO estimate"
"QA","Live Animals","226","Uganda","5114","Stocks","1181","Beehives","1979","1979","No","37500","F","FAO estimate"
"QA","Live Animals","226","Uganda","5114","Stocks","1181","Beehives","1980","1980","No","32500","F","FAO estimate"
"QA","Live Animals","226","Uganda","5114","Stocks","1181","Beehives","1981","1981","No","27500","F","FAO estimate"
"QA","Live Animals","226","Uganda","5114","Stocks","1181","Beehives","1982","1982","No","25000","F","FAO estimate"
"QA","Live Animals","226","Uganda","5114","Stocks","1181","Beehives","1983","1983","No","37500","F","FAO estimate"
"QA","Live Animals","226","Uganda","5114","Stocks","1181","Beehives","1984","1984","No","42500","F","FAO estimate"
"QA","Live Animals","226","Uganda","5114","Stocks","1181","Beehives","1985","1985","No","45000","F","FAO estimate"
"QA","Live Animals","226","Uganda","5114","Stocks","1181","Beehives","1986","1986","No","47000","F","FAO estimate"
"QA","Live Animals","226","Uganda","5114","Stocks","1181","Beehives","1987","1987","No","49000","F","FAO estimate"
"QA","Live Animals","226","Uganda","5114","Stocks","1181","Beehives","1988","1988","No","51000","F","FAO estimate"
"QA","Live Animals","226","Uganda","5114","Stocks","1181","Beehives","1989","1989","No","53000","F","FAO estimate"
"QA","Live Animals","226","Uganda","5114","Stocks","1181","Beehives","1990","1990","No","55000","F","FAO estimate"
"QA","Live Animals","226","Uganda","5114","Stocks","1181","Beehives","1991","1991","No","57000","F","FAO estimate"
"QA","Live Animals","226","Uganda","5114","Stocks","1181","Beehives","1992","1992","No","59000","F","FAO estimate"
"QA","Live Animals","226","Uganda","5114","Stocks","1181","Beehives","1993","1993","No","61000","F","FAO estimate"
"QA","Live Animals","226","Uganda","5114","Stocks","1181","Beehives","1994","1994","No","63000","F","FAO estimate"
"QA","Live Animals","226","Uganda","5114","Stocks","1181","Beehives","1995","1995","No","65000","F","FAO estimate"
"QA","Live Animals","226","Uganda","5114","Stocks","1181","Beehives","1996","1996","No","67000","F","FAO estimate"
"QA","Live Animals","226","Uganda","5114","Stocks","1181","Beehives","1997","1997","No","69000","F","FAO estimate"
"QA","Live Animals","226","Uganda","5114","Stocks","1181","Beehives","1998","1998","No","71000","F","FAO estimate"
"QA","Live Animals","226","Uganda","5114","Stocks","1181","Beehives","1999","1999","No","73000","F","FAO estimate"
"QA","Live Animals","226","Uganda","5114","Stocks","1181","Beehives","2000","2000","No","75000","F","FAO estimate"
"QA","Live Animals","226","Uganda","5114","Stocks","1181","Beehives","2001","2001","No","75000","F","FAO estimate"
"QA","Live Animals","226","Uganda","5114","Stocks","1181","Beehives","2002","2002","No","75000","F","FAO estimate"
"QA","Live Animals","226","Uganda","5114","Stocks","1181","Beehives","2003","2003","No","75000","F","FAO estimate"
"QA","Live Animals","226","Uganda","5114","Stocks","1181","Beehives","2004","2004","No","75000","F","FAO estimate"
"QA","Live Animals","226","Uganda","5114","Stocks","1181","Beehives","2005","2005","No","75000","F","FAO estimate"
"QA","Live Animals","226","Uganda","5114","Stocks","1181","Beehives","2006","2006","No","75000","F","FAO estimate"
"QA","Live Animals","226","Uganda","5114","Stocks","1181","Beehives","2007","2007","No","76000","F","FAO estimate"
"QA","Live Animals","226","Uganda","5114","Stocks","1181","Beehives","2008","2008","No","76500","F","FAO estimate"
"QA","Live Animals","226","Uganda","5114","Stocks","1181","Beehives","2009","2009","No","77000","F","FAO estimate"
"QA","Live Animals","226","Uganda","5114","Stocks","1181","Beehives","2010","2010","No","77800","F","FAO estimate"
"QA","Live Animals","226","Uganda","5114","Stocks","1181","Beehives","2011","2011","No","78000","F","FAO estimate"
"QA","Live Animals","226","Uganda","5114","Stocks","1181","Beehives","2012","2012","No","78300","F","FAO estimate"
"QA","Live Animals","226","Uganda","5114","Stocks","1181","Beehives","2013","2013","No","78500","F","FAO estimate"
"QA","Live Animals","226","Uganda","5114","Stocks","1181","Beehives","2014","2014","No","79000","F","FAO estimate"
"QA","Live Animals","226","Uganda","5114","Stocks","1181","Beehives","2015","2015","No","79516","Im","FAO data based on imputation methodology"
"QA","Live Animals","226","Uganda","5114","Stocks","1181","Beehives","2016","2016","No","80278","Im","FAO data based on imputation methodology"
"QA","Live Animals","226","Uganda","5114","Stocks","1181","Beehives","2017","2017","No","80773","Im","FAO data based on imputation methodology"
"QA","Live Animals","230","Ukraine","5114","Stocks","1181","Beehives","1992","1992","No","3526","","Official data"
"QA","Live Animals","230","Ukraine","5114","Stocks","1181","Beehives","1993","1993","No","3965","","Official data"
"QA","Live Animals","230","Ukraine","5114","Stocks","1181","Beehives","1994","1994","No","4220","","Official data"
"QA","Live Animals","230","Ukraine","5114","Stocks","1181","Beehives","1995","1995","No","3965","","Official data"
"QA","Live Animals","230","Ukraine","5114","Stocks","1181","Beehives","1996","1996","No","3433","","Official data"
"QA","Live Animals","230","Ukraine","5114","Stocks","1181","Beehives","1997","1997","No","3125","","Official data"
"QA","Live Animals","230","Ukraine","5114","Stocks","1181","Beehives","1998","1998","No","3002","","Official data"
"QA","Live Animals","230","Ukraine","5114","Stocks","1181","Beehives","1999","1999","No","2974","","Official data"
"QA","Live Animals","230","Ukraine","5114","Stocks","1181","Beehives","2000","2000","No","2857","","Official data"
"QA","Live Animals","230","Ukraine","5114","Stocks","1181","Beehives","2001","2001","No","2849","","Official data"
"QA","Live Animals","230","Ukraine","5114","Stocks","1181","Beehives","2002","2002","No","2908","","Official data"
"QA","Live Animals","230","Ukraine","5114","Stocks","1181","Beehives","2003","2003","No","2811","","Official data"
"QA","Live Animals","230","Ukraine","5114","Stocks","1181","Beehives","2004","2004","No","2758","","Official data"
"QA","Live Animals","230","Ukraine","5114","Stocks","1181","Beehives","2005","2005","No","2980","","Official data"
"QA","Live Animals","230","Ukraine","5114","Stocks","1181","Beehives","2006","2006","No","3369","","Official data"
"QA","Live Animals","230","Ukraine","5114","Stocks","1181","Beehives","2007","2007","No","3456","","Official data"
"QA","Live Animals","230","Ukraine","5114","Stocks","1181","Beehives","2008","2008","No","3422","","Official data"
"QA","Live Animals","230","Ukraine","5114","Stocks","1181","Beehives","2009","2009","No","3250","","Official data"
"QA","Live Animals","230","Ukraine","5114","Stocks","1181","Beehives","2010","2010","No","3150","","Official data"
"QA","Live Animals","230","Ukraine","5114","Stocks","1181","Beehives","2011","2011","No","2922","","Official data"
"QA","Live Animals","230","Ukraine","5114","Stocks","1181","Beehives","2012","2012","No","2891","","Official data"
"QA","Live Animals","230","Ukraine","5114","Stocks","1181","Beehives","2013","2013","No","2936","","Official data"
"QA","Live Animals","230","Ukraine","5114","Stocks","1181","Beehives","2014","2014","No","2873","","Official data"
"QA","Live Animals","230","Ukraine","5114","Stocks","1181","Beehives","2015","2015","No","2700","","Official data"
"QA","Live Animals","230","Ukraine","5114","Stocks","1181","Beehives","2016","2016","No","2600","","Official data"
"QA","Live Animals","230","Ukraine","5114","Stocks","1181","Beehives","2017","2017","No","2487","","Official data"
"QA","Live Animals","229","United Kingdom","5114","Stocks","1181","Beehives","1961","1961","No","220800","","Official data"
"QA","Live Animals","229","United Kingdom","5114","Stocks","1181","Beehives","1962","1962","No","224800","","Official data"
"QA","Live Animals","229","United Kingdom","5114","Stocks","1181","Beehives","1963","1963","No","229800","","Official data"
"QA","Live Animals","229","United Kingdom","5114","Stocks","1181","Beehives","1964","1964","No","194700","","Official data"
"QA","Live Animals","229","United Kingdom","5114","Stocks","1181","Beehives","1965","1965","No","203700","","Official data"
"QA","Live Animals","229","United Kingdom","5114","Stocks","1181","Beehives","1966","1966","No","200700","","Official data"
"QA","Live Animals","229","United Kingdom","5114","Stocks","1181","Beehives","1967","1967","No","183700","","Official data"
"QA","Live Animals","229","United Kingdom","5114","Stocks","1181","Beehives","1968","1968","No","163750","","Official data"
"QA","Live Animals","229","United Kingdom","5114","Stocks","1181","Beehives","1969","1969","No","167750","","Official data"
"QA","Live Animals","229","United Kingdom","5114","Stocks","1181","Beehives","1970","1970","No","160760","","Official data"
"QA","Live Animals","229","United Kingdom","5114","Stocks","1181","Beehives","1971","1971","No","154760","","Official data"
"QA","Live Animals","229","United Kingdom","5114","Stocks","1181","Beehives","1972","1972","No","159760","","Official data"
"QA","Live Animals","229","United Kingdom","5114","Stocks","1181","Beehives","1973","1973","No","165750","","Official data"
"QA","Live Animals","229","United Kingdom","5114","Stocks","1181","Beehives","1974","1974","No","178750","","Official data"
"QA","Live Animals","229","United Kingdom","5114","Stocks","1181","Beehives","1975","1975","No","192760","","Official data"
"QA","Live Animals","229","United Kingdom","5114","Stocks","1181","Beehives","1976","1976","No","187000","","Official data"
"QA","Live Animals","229","United Kingdom","5114","Stocks","1181","Beehives","1977","1977","No","180000","","Official data"
"QA","Live Animals","229","United Kingdom","5114","Stocks","1181","Beehives","1978","1978","No","182000","F","FAO estimate"
"QA","Live Animals","229","United Kingdom","5114","Stocks","1181","Beehives","1979","1979","No","184000","F","FAO estimate"
"QA","Live Animals","229","United Kingdom","5114","Stocks","1181","Beehives","1980","1980","No","186000","F","FAO estimate"
"QA","Live Animals","229","United Kingdom","5114","Stocks","1181","Beehives","1981","1981","No","188000","F","FAO estimate"
"QA","Live Animals","229","United Kingdom","5114","Stocks","1181","Beehives","1982","1982","No","190000","F","FAO estimate"
"QA","Live Animals","229","United Kingdom","5114","Stocks","1181","Beehives","1983","1983","No","190000","F","FAO estimate"
"QA","Live Animals","229","United Kingdom","5114","Stocks","1181","Beehives","1984","1984","No","190000","F","FAO estimate"
"QA","Live Animals","229","United Kingdom","5114","Stocks","1181","Beehives","1985","1985","No","191000","F","FAO estimate"
"QA","Live Animals","229","United Kingdom","5114","Stocks","1181","Beehives","1986","1986","No","191000","F","FAO estimate"
"QA","Live Animals","229","United Kingdom","5114","Stocks","1181","Beehives","1987","1987","No","191000","F","FAO estimate"
"QA","Live Animals","229","United Kingdom","5114","Stocks","1181","Beehives","1988","1988","No","","M","Data not available"
"QA","Live Animals","229","United Kingdom","5114","Stocks","1181","Beehives","1989","1989","No","","M","Data not available"
"QA","Live Animals","229","United Kingdom","5114","Stocks","1181","Beehives","1990","1990","No","","M","Data not available"
"QA","Live Animals","229","United Kingdom","5114","Stocks","1181","Beehives","1991","1991","No","","M","Data not available"
"QA","Live Animals","229","United Kingdom","5114","Stocks","1181","Beehives","1992","1992","No","","M","Data not available"
"QA","Live Animals","229","United Kingdom","5114","Stocks","1181","Beehives","1993","1993","No","","M","Data not available"
"QA","Live Animals","229","United Kingdom","5114","Stocks","1181","Beehives","1994","1994","No","","M","Data not available"
"QA","Live Animals","229","United Kingdom","5114","Stocks","1181","Beehives","1995","1995","No","","M","Data not available"
"QA","Live Animals","229","United Kingdom","5114","Stocks","1181","Beehives","1996","1996","No","","M","Data not available"
"QA","Live Animals","229","United Kingdom","5114","Stocks","1181","Beehives","1997","1997","No","","M","Data not available"
"QA","Live Animals","229","United Kingdom","5114","Stocks","1181","Beehives","1998","1998","No","","M","Data not available"
"QA","Live Animals","229","United Kingdom","5114","Stocks","1181","Beehives","1999","1999","No","","M","Data not available"
"QA","Live Animals","229","United Kingdom","5114","Stocks","1181","Beehives","2000","2000","No","","M","Data not available"
"QA","Live Animals","229","United Kingdom","5114","Stocks","1181","Beehives","2001","2001","No","","M","Data not available"
"QA","Live Animals","229","United Kingdom","5114","Stocks","1181","Beehives","2002","2002","No","","M","Data not available"
"QA","Live Animals","229","United Kingdom","5114","Stocks","1181","Beehives","2003","2003","No","","M","Data not available"
"QA","Live Animals","229","United Kingdom","5114","Stocks","1181","Beehives","2004","2004","No","","M","Data not available"
"QA","Live Animals","229","United Kingdom","5114","Stocks","1181","Beehives","2005","2005","No","","M","Data not available"
"QA","Live Animals","229","United Kingdom","5114","Stocks","1181","Beehives","2006","2006","No","","M","Data not available"
"QA","Live Animals","229","United Kingdom","5114","Stocks","1181","Beehives","2007","2007","No","","M","Data not available"
"QA","Live Animals","229","United Kingdom","5114","Stocks","1181","Beehives","2008","2008","No","","M","Data not available"
"QA","Live Animals","229","United Kingdom","5114","Stocks","1181","Beehives","2009","2009","No","","M","Data not available"
"QA","Live Animals","229","United Kingdom","5114","Stocks","1181","Beehives","2010","2010","No","","M","Data not available"
"QA","Live Animals","229","United Kingdom","5114","Stocks","1181","Beehives","2011","2011","No","","M","Data not available"
"QA","Live Animals","229","United Kingdom","5114","Stocks","1181","Beehives","2012","2012","No","","M","Data not available"
"QA","Live Animals","229","United Kingdom","5114","Stocks","1181","Beehives","2013","2013","No","","M","Data not available"
"QA","Live Animals","229","United Kingdom","5114","Stocks","1181","Beehives","2014","2014","No","","M","Data not available"
"QA","Live Animals","229","United Kingdom","5114","Stocks","1181","Beehives","2015","2015","No","","M","Data not available"
"QA","Live Animals","229","United Kingdom","5114","Stocks","1181","Beehives","2016","2016","No","","M","Data not available"
"QA","Live Animals","229","United Kingdom","5114","Stocks","1181","Beehives","2017","2017","No","","M","Data not available"
"QA","Live Animals","215","United Republic of Tanzania","5114","Stocks","1181","Beehives","1961","1961","No","560000","F","FAO estimate"
